Index,Skill,Recipe Name,Flux Quality,Flux Level,Confirmed Bad Combo,Component 1,Comp. 1 Level,Component 2,Component 2 Level,Component 3,Comp 3 Level,Component 4,Comp 4 Level,Item Name,Item Level,Role,Tier,Category,Slot / Type,Weight,AC,AC:Weight,Health Regen,Stam Regen,Healing,Haste,Hit,Penetration,Positional,1H Dmg,2H Dmg,Rng Dmg,Damage %,DiceMod,PDR,MDR,CDR,EDR,PDBR,CDBR,EDBR,Combat Mov.,MoveD Resist,Avoid,Resilience,MDBR,Stun Resist,Daze Resist,Conf Resist,Threat,Block,Block Value,Parry,Riposte,Duration (min),Other Stats,Done?,Source (Mob/Quest/Crafted),Notes
175,Woodworker,Imb. Oak Banner,Rad,35,FALSE,35/Oak,50,20/Ramie,40,,,,,Summit Oak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,8,,,11,9,6,3,,,,,,,,,,Crafted,
176,Woodworker,Imb. Oak Banner,Rad,45,FALSE,35/Oak,50,20/Ramie,40,,,,,Summit Oak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,8,,,11,12,6,3,,,,,,,,,,Crafted,
177,Woodworker,Imb. Oak Banner,Rad,50,TRUE,35/Oak,50,20/Ramie,40,,,,,Summit Oak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,8,,,11,12,6,3,,,,,,,,,,Crafted,
178,Woodworker,Imb. Oak Banner,Rad,35,FALSE,35/Oak,50,30/Jute,50,,,,,Summit Oak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,8,,,11,6,12,6,,,,,,,,,,Crafted,
179,Woodworker,Imb. Oak Banner,Rad,45,FALSE,35/Oak,50,30/Jute,50,,,,,Summit Oak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,8,,,11,9,12,6,,,,,,,,,,Crafted,
180,Woodworker,Imb. Oak Banner,Rad,50,FALSE,35/Oak,50,30/Jute,50,,,,,Summit Oak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,8,,,11,9,15,6,,,,,,,,,,Crafted,
181,Woodworker,Imb. Oak Banner,Rad,35,FALSE,35/Oak,50,40/Hemp,40,,,,,Summit Oak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,9,,,,,,,,,,,,,,,,,,8,,,11,12,6,,,,,,,,,,,Crafted,
182,Woodworker,Imb. Oak Banner,Rad,45,FALSE,35/Oak,50,40/Hemp,40,,,,,Summit Oak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,9,,,,,,,,,,,,,,,,,,8,,,11,15,6,,,,,,,,,,,Crafted,
183,Woodworker,Imb. Oak Banner,Rad,50,FALSE,35/Oak,50,40/Hemp,40,,,,,Summit Oak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,9,,,,,,,,,,,,,,,,,,8,,,11,18,6,,,,,,,,,,,Crafted,
184,Woodworker,Imb. Oak Banner,Rad,35,FALSE,35/Oak,50,50/Abaca,50,,,,,Summit Oak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,17,,,11,6,6,,,,,,,,,,,Crafted,
185,Woodworker,Imb. Oak Banner,Rad,45,FALSE,35/Oak,50,50/Abaca,50,,,,,Summit Oak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,20,,,11,9,6,,,,,,,,,,,Crafted,
186,Woodworker,Imb. Oak Banner,Rad,50,FALSE,35/Oak,50,50/Abaca,50,,,,,Summit Oak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,20,,,14,9,6,,,,,,,,,,,Crafted,
187,Woodworker,Imb. Oak Banner,Rad,35,FALSE,35/Oak,50,05/Silk,45,,,,,Summit Oak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,9,,,,,,,,,,,,,,,,,,8,,,11,6,6,6,,,,,,,,,,Crafted,
188,Woodworker,Imb. Oak Banner,Rad,45,FALSE,35/Oak,50,05/Silk,45,,,,,Summit Oak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,8,,,11,9,6,9,,,,,,,,,,Crafted,
189,Woodworker,Imb. Oak Banner,Rad,50,TRUE,35/Oak,50,05/Silk,45,,,,,Summit Oak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,8,,,11,9,6,9,,,,,,,,,,Crafted,
190,Woodworker,Imb. Oak Banner,Rad,35,FALSE,35/Oak,50,05/Mandrake,50,,,,,Summit Oak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,9,,,,,,,,,,,,,,,,,,8,,,11,6,12,,,,,,,,,,,Crafted,
191,Woodworker,Imb. Oak Banner,Rad,45,FALSE,35/Oak,50,05/Mandrake,50,,,,,Summit Oak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,8,,,11,9,12,,,,,,,,,,,Crafted,
192,Woodworker,Imb. Oak Banner,Rad,50,FALSE,35/Oak,50,05/Mandrake,50,,,,,Summit Oak Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,8,,,11,9,15,,,,,,,,,,,Crafted,
193,Woodworker,Imb. Elm Banner,Rad,35,FALSE,38/Elm,50,01/Linen,40,,,,,Summit Elm Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,14,,,8,,9,6,6,,,,,,,,,Crafted,
194,Woodworker,Imb. Elm Banner,Rad,45,FALSE,38/Elm,50,01/Linen,40,,,,,Summit Elm Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,14,,,8,,12,6,6,,,,,,,,,Crafted,
195,Woodworker,Imb. Elm Banner,Rad,50,TRUE,38/Elm,50,01/Linen,40,,,,,Summit Elm Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,14,,,8,,12,6,6,,,,,,,,,Crafted,
196,Woodworker,Imb. Elm Banner,Rad,35,FALSE,38/Elm,50,10/Cotton,50,,,,,Summit Elm Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,8,,,11,6,12,6,6,,,,,,,,,Crafted,
197,Woodworker,Imb. Elm Banner,Rad,45,FALSE,38/Elm,50,10/Cotton,50,,,,,Summit Elm Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,8,,,11,6,12,6,6,,,,,,,,,Crafted,
198,Woodworker,Imb. Elm Banner,Rad,50,TRUE,38/Elm,50,10/Cotton,50,,,,,Summit Elm Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,8,,,11,6,15,6,6,,,,,,,,,Crafted,
199,Woodworker,Imb. Elm Banner,Rad,35,FALSE,38/Elm,50,20/Ramie,40,,,,,Summit Elm Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,8,,,8,3,6,9,,,,,,,,,,Crafted,
200,Woodworker,Imb. Elm Banner,Rad,45,FALSE,38/Elm,50,20/Ramie,40,,,,,Summit Elm Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,8,,,8,3,9,9,,,,,,,,,,Crafted,
201,Woodworker,Imb. Elm Banner,Rad,50,TRUE,38/Elm,50,20/Ramie,40,,,,,Summit Elm Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,8,,,8,3,9,9,,,,,,,,,,Crafted,
202,Woodworker,Imb. Elm Banner,Rad,35,FALSE,38/Elm,50,30/Jute,50,,,,,Summit Elm Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,8,,,8,,12,9,,,,,,,,,,Crafted,
203,Woodworker,Imb. Elm Banner,Rad,45,FALSE,38/Elm,50,30/Jute,50,,,,,Summit Elm Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,8,,,8,,18,9,,,,,,,,,,Crafted,
204,Woodworker,Imb. Elm Banner,Rad,50,TRUE,38/Elm,50,30/Jute,50,,,,,Summit Elm Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,8,,,8,,18,9,,,,,,,,,,Crafted,
205,Woodworker,Imb. Elm Banner,Rad,35,FALSE,38/Elm,50,40/Hemp,40,,,,,Summit Elm Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,15,,,,,,,,,,,,,,,,,,8,,,8,6,6,6,,,,,,,,,,Crafted,
206,Woodworker,Imb. Elm Banner,Rad,45,FALSE,38/Elm,50,40/Hemp,40,,,,,Summit Elm Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,15,,,,,,,,,,,,,,,,,,8,,,8,6,9,6,,,,,,,,,,Crafted,
207,Woodworker,Imb. Elm Banner,Rad,50,TRUE,38/Elm,50,40/Hemp,40,,,,,Summit Elm Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,15,,,,,,,,,,,,,,,,,,8,,,8,6,9,6,,,,,,,,,,Crafted,
208,Woodworker,Imb. Elm Banner,Rad,35,FALSE,38/Elm,50,50/Abaca,50,,,,,Summit Elm Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,17,,,11,,6,6,,,,,,,,,,Crafted,
209,Woodworker,Imb. Elm Banner,Rad,45,FALSE,38/Elm,50,50/Abaca,50,,,,,Summit Elm Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,20,,,11,,9,6,,,,,,,,,,Crafted,
210,Woodworker,Imb. Elm Banner,Rad,50,TRUE,38/Elm,50,50/Abaca,50,,,,,Summit Elm Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,20,,,11,,9,6,,,,,,,,,,Crafted,
211,Woodworker,Imb. Elm Banner,Rad,35,FALSE,38/Elm,50,05/Silk,45,,,,,Summit Elm Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,15,,,,,,,,,,,,,,,,,,8,,,8,,6,12,,,,,,,,,,Crafted,
212,Woodworker,Imb. Elm Banner,Rad,45,FALSE,38/Elm,50,05/Silk,45,,,,,Summit Elm Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,18,,,,,,,,,,,,,,,,,,8,,,8,,9,12,,,,,,,,,,Crafted,
213,Woodworker,Imb. Elm Banner,Rad,50,TRUE,38/Elm,50,05/Silk,45,,,,,Summit Elm Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,18,,,,,,,,,,,,,,,,,,8,,,8,,9,12,,,,,,,,,,Crafted,
214,Woodworker,Imb. Elm Banner,Rad,35,FALSE,38/Elm,50,05/Mandrake,50,,,,,Summit Elm Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,15,,,,,,,,,,,,,,,,,,8,,,8,,12,6,,,,,,,,,,Crafted,
215,Woodworker,Imb. Elm Banner,Rad,45,FALSE,38/Elm,50,05/Mandrake,50,,,,,Summit Elm Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,18,,,,,,,,,,,,,,,,,,8,,,8,,18,6,,,,,,,,,,Crafted,
216,Woodworker,Imb. Elm Banner,Rad,50,TRUE,38/Elm,50,05/Mandrake,50,,,,,Summit Elm Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,18,,,,,,,,,,,,,,,,,,8,,,8,,18,6,,,,,,,,,,Crafted,
217,Woodworker,Imb. Yew Banner,Rad,35,FALSE,40/Yew,50,01/Linen,40,,,,,Yew Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,9,,,,,,,,,,,,,,,,,,14,,,8,,3,,12,,,,,,,,,Crafted,
218,Woodworker,Imb. Yew Banner,Rad,45,FALSE,40/Yew,50,01/Linen,40,,,,,Yew Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,14,,,8,,3,,12,,,,,,,,,Crafted,
219,Woodworker,Imb. Yew Banner,Rad,50,TRUE,40/Yew,50,01/Linen,40,,,,,Yew Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,14,,,8,,3,,12,,,,,,,,,Crafted,
220,Woodworker,Imb. Yew Banner,Rad,35,FALSE,40/Yew,50,10/Cotton,50,,,,,Yew Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,9,,,,,,,,,,,,,,,,,,8,,,11,6,6,,12,,,,,,,,,Crafted,
221,Woodworker,Imb. Yew Banner,Rad,45,FALSE,40/Yew,50,10/Cotton,50,,,,,Yew Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,8,,,11,6,6,,12,,,,,,,,,Crafted,
222,Woodworker,Imb. Yew Banner,Rad,50,TRUE,40/Yew,50,10/Cotton,50,,,,,Yew Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,8,,,11,6,6,,12,,,,,,,,,Crafted,
223,Woodworker,Imb. Yew Banner,Rad,35,FALSE,40/Yew,50,20/Ramie,40,,,,,Yew Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,9,,,,,,,,,,,,,,,,,,8,,,8,3,,3,6,,,,,,,,,Crafted,
224,Woodworker,Imb. Yew Banner,Rad,45,FALSE,40/Yew,50,20/Ramie,40,,,,,Yew Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,8,,,8,3,,3,6,,,,,,,,,Crafted,
225,Woodworker,Imb. Yew Banner,Rad,50,TRUE,40/Yew,50,20/Ramie,40,,,,,Yew Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,8,,,8,3,,3,6,,,,,,,,,Crafted,
226,Woodworker,Imb. Yew Banner,Rad,35,FALSE,40/Yew,50,30/Jute,50,,,,,Yew Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,15,,,,,,,,,,,,,,,,,,8,,,8,,6,6,6,,,,,,,,,Crafted,
227,Woodworker,Imb. Yew Banner,Rad,45,FALSE,40/Yew,50,30/Jute,50,,,,,Yew Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,18,,,,,,,,,,,,,,,,,,8,,,8,,9,6,6,,,,,,,,,Crafted,
228,Woodworker,Imb. Yew Banner,Rad,50,TRUE,40/Yew,50,30/Jute,50,,,,,Yew Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,18,,,,,,,,,,,,,,,,,,8,,,8,,9,6,6,,,,,,,,,Crafted,
229,Woodworker,Imb. Yew Banner,Rad,35,FALSE,40/Yew,50,40/Hemp,40,,,,,Yew Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,18,,,,,,,,,,,,,,,,,,8,,,8,6,,,6,,,,,,,,,Crafted,
230,Woodworker,Imb. Yew Banner,Rad,45,FALSE,40/Yew,50,40/Hemp,40,,,,,Yew Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,21,,,,,,,,,,,,,,,,,,8,,,8,6,,,6,,,,,,,,,Crafted,
231,Woodworker,Imb. Yew Banner,Rad,50,TRUE,40/Yew,50,40/Hemp,40,,,,,Yew Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,21,,,,,,,,,,,,,,,,,,8,,,8,6,,,6,,,,,,,,,Crafted,
232,Woodworker,Imb. Yew Banner,Rad,35,FALSE,40/Yew,50,50/Abaca,50,,,,,Yew Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,9,,,,,,,,,,,,,,,,,,17,,,11,,,,6,,,,,,,,,Crafted,
233,Woodworker,Imb. Yew Banner,Rad,45,FALSE,40/Yew,50,50/Abaca,50,,,,,Yew Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,20,,,11,,,,6,,,,,,,,,Crafted,
234,Woodworker,Imb. Yew Banner,Rad,50,TRUE,40/Yew,50,50/Abaca,50,,,,,Yew Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,20,,,11,,,,6,,,,,,,,,Crafted,
235,Woodworker,Imb. Yew Banner,Rad,35,FALSE,40/Yew,50,05/Silk,45,,,,,Yew Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,18,,,,,,,,,,,,,,,,,,8,,,8,,,6,6,,,,,,,,,Crafted,
236,Woodworker,Imb. Yew Banner,Rad,45,FALSE,40/Yew,50,05/Silk,45,,,,,Yew Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,21,,,,,,,,,,,,,,,,,,8,,,8,,,9,6,,,,,,,,,Crafted,
237,Woodworker,Imb. Yew Banner,Rad,50,FALSE,40/Yew,50,05/Silk,45,,,,,Yew Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,24,,,,,,,,,,,,,,,,,,8,,,8,,,9,6,,,,,,,,,Crafted,
238,Woodworker,Imb. Yew Banner,Rad,35,FALSE,40/Yew,50,05/Mandrake,50,,,,,Yew Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,18,,,,,,,,,,,,,,,,,,8,,,8,,6,,6,,,,,,,,,Crafted,
239,Woodworker,Imb. Yew Banner,Rad,45,FALSE,40/Yew,50,05/Mandrake,50,,,,,Yew Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,21,,,,,,,,,,,,,,,,,,8,,,8,,9,,6,,,,,,,,,Crafted,
240,Woodworker,Imb. Yew Banner,Rad,50,FALSE,40/Yew,50,05/Mandrake,50,,,,,Yew Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,24,,,,,,,,,,,,,,,,,,8,,,8,,9,,6,,,,,,,,,Crafted,
241,Woodworker,Imb. Ironwood Banner,Rad,35,FALSE,50/Ironwood,50,01/Linen,40,,,,,Summit Ironwood Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,14,,,11,,9,,6,,,,,,,,,Crafted,
242,Woodworker,Imb. Ironwood Banner,Rad,45,FALSE,50/Ironwood,50,01/Linen,40,,,,,Summit Ironwood Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,14,,,11,,12,,6,,,,,,,,,Crafted,
243,Woodworker,Imb. Ironwood Banner,Rad,50,TRUE,50/Ironwood,50,01/Linen,40,,,,,Summit Ironwood Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,14,,,11,,12,,6,,,,,,,,,Crafted,
244,Woodworker,Imb. Ironwood Banner,Rad,35,FALSE,50/Ironwood,50,10/Cotton,50,,,,,Summit Ironwood Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,8,,,11,6,12,,6,,,,,,,,,Crafted,
245,Woodworker,Imb. Ironwood Banner,Rad,45,TRUE,50/Ironwood,50,10/Cotton,50,,,,,Summit Ironwood Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,8,,,11,6,12,,6,,,,,,,,,Crafted,
246,Woodworker,Imb. Ironwood Banner,Rad,50,FALSE,50/Ironwood,50,10/Cotton,50,,,,,Summit Ironwood Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,8,,,14,6,16,,6,,,,,,,,,Crafted,
247,Woodworker,Imb. Ironwood Banner,Rad,35,FALSE,50/Ironwood,50,20/Ramie,40,,,,,Summit Ironwood Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,8,,,11,3,6,3,,,,,,,,,,Crafted,
248,Woodworker,Imb. Ironwood Banner,Rad,45,FALSE,50/Ironwood,50,20/Ramie,40,,,,,Summit Ironwood Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,8,,,11,3,9,3,,,,,,,,,,Crafted,
249,Woodworker,Imb. Ironwood Banner,Rad,50,TRUE,50/Ironwood,50,20/Ramie,40,,,,,Summit Ironwood Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,8,,,11,3,9,3,,,,,,,,,,Crafted,
250,Woodworker,Imb. Ironwood Banner,Rad,35,FALSE,50/Ironwood,50,30/Jute,50,,,,,Summit Ironwood Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,8,,,11,,12,6,,,,,,,,,,Crafted,
251,Woodworker,Imb. Ironwood Banner,Rad,45,FALSE,50/Ironwood,50,30/Jute,50,,,,,Summit Ironwood Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,8,,,11,,18,6,,,,,,,,,,Crafted,
252,Woodworker,Imb. Ironwood Banner,Rad,50,TRUE,50/Ironwood,50,30/Jute,50,,,,,Summit Ironwood Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,6,,,,,,,,,,,,,,,,,,8,,,11,,18,6,,,,,,,,,,Crafted,
253,Woodworker,Imb. Ironwood Banner,Rad,35,FALSE,50/Ironwood,50,40/Hemp,40,,,,,Summit Ironwood Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,9,,,,,,,,,,,,,,,,,,8,,,11,6,6,,,,,,,,,,,Crafted,
254,Woodworker,Imb. Ironwood Banner,Rad,45,FALSE,50/Ironwood,50,40/Hemp,40,,,,,Summit Ironwood Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,9,,,,,,,,,,,,,,,,,,8,,,11,6,9,,,,,,,,,,,Crafted,
255,Woodworker,Imb. Ironwood Banner,Rad,50,TRUE,50/Ironwood,50,40/Hemp,40,,,,,Summit Ironwood Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,9,,,,,,,,,,,,,,,,,,8,,,11,6,9,,,,,,,,,,,Crafted,
256,Woodworker,Imb. Ironwood Banner,Rad,35,FALSE,50/Ironwood,50,50/Abaca,50,,,,,Summit Ironwood Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,17,,,14,,6,,,,,,,,,,,Crafted,
257,Woodworker,Imb. Ironwood Banner,Rad,45,FALSE,50/Ironwood,50,50/Abaca,50,,,,,Summit Ironwood Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,20,,,14,,9,,,,,,,,,,,Crafted,
258,Woodworker,Imb. Ironwood Banner,Rad,50,TRUE,50/Ironwood,50,50/Abaca,50,,,,,Summit Ironwood Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,,,,,,,,,,,,,,,,,,,20,,,14,,9,,,,,,,,,,,Crafted,
259,Woodworker,Imb. Ironwood Banner,Rad,35,FALSE,50/Ironwood,50,05/Silk,45,,,,,Summit Ironwood Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,9,,,,,,,,,,,,,,,,,,8,,,11,,6,6,,,,,,,,,,Crafted,
260,Woodworker,Imb. Ironwood Banner,Rad,45,FALSE,50/Ironwood,50,05/Silk,45,,,,,Summit Ironwood Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,8,,,11,,9,9,,,,,,,,,,Crafted,
261,Woodworker,Imb. Ironwood Banner,Rad,50,TRUE,50/Ironwood,50,05/Silk,45,,,,,Summit Ironwood Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,8,,,11,,9,9,,,,,,,,,,Crafted,
262,Woodworker,Imb. Ironwood Banner,Rad,35,FALSE,50/Ironwood,50,05/Mandrake,50,,,,,Summit Ironwood Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,9,,,,,,,,,,,,,,,,,,8,,,11,,12,,,,,,,,,,,Crafted,
263,Woodworker,Imb. Ironwood Banner,Rad,45,FALSE,50/Ironwood,50,05/Mandrake,50,,,,,Summit Ironwood Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,8,,,11,,18,,,,,,,,,,,Crafted,
264,Woodworker,Imb. Ironwood Banner,Rad,50,TRUE,50/Ironwood,50,05/Mandrake,50,,,,,Summit Ironwood Banner,50,Sup,5 Mythic,Offhand,Banner,,,,,12,,,,,,,,,,,,,,,,,,8,,,11,,18,,,,,,,,,,,Crafted,
